0.0725217342,0.0002141953,35089,744823,26135094247
0.0080000401,0.0004226685,243421,514147,125154176887
0.0002190590,0.0003392696,78577,100379,7887480683
0.0211768627,0.0002823830,74471,407893,30376199603
0.0000096798,0.0004403591,422321,430499,181808768179
0.0000482082,0.0004158497,218641,234089,51181453049
0.0066720963,0.0006157398,619303,984307,609584278021
0.0245553017,0.0000508785,4801,219071,1051759871
0.0061388016,0.0004123688,435569,730217,318059888473
0.0424340248,0.0005164146,87179,661343,57655221397
0.0006920815,0.0002741814,233663,303781,70982379803
0.0010146141,0.0008506775,519247,641713,333207550111
0.0240699291,0.0006560802,190121,679229,129135696709
0.0022706509,0.0005900383,621769,827143,514291875967
0.0015120983,0.0005012035,369877,500041,184953664957
0.0473767757,0.0003086090,96451,735271,70917623221
0.0119621754,0.0004210949,158341,454547,71973426527
0.0908148289,0.0002164364,22369,819149,18323543981
0.0121603966,0.0003908634,138967,424471,58987461457
0.0507535934,0.0001981258,34211,558683,19113104113
0.0000027180,0.0005952835,381509,383171,146183185039
0.0398612499,0.0003329754,50951,532633,27138183983
0.0036236286,0.0002048969,155809,301153,46922347777
0.0031869888,0.0012666702,580997,817877,475184083369
0.0063624382,0.0006082535,483811,805109,389520590399
0.0496202946,0.0005280495,144611,893023,129140949053
0.0707796097,0.0001463413,6827,569479,3887833133
0.0120066643,0.0004524231,124121,394747,48996392387
0.0001787186,0.0004448414,195737,227027,44437583899
0.0055330276,0.0008713245,413579,688907,284917468153
0.0121628284,0.0001726627,28619,200041,5724973379
0.0052600861,0.0004924297,373171,623923,232829969833
0.0240541935,0.0009033680,317279,908671,288302226209
0.0000169754,0.0006011009,402037,414109,166487140033
0.0474220276,0.0001957417,13567,443899,6022377733
0.0455165863,0.0001012802,7321,386413,2828929573
0.0270209312,0.0001738071,16349,294751,4818884099
0.0022593975,0.0008011818,773821,997433,771834601493
0.0019274235,0.0007405281,517949,686893,355775542457
0.0019454002,0.0008171558,673273,866777,583577551121
0.0650052547,0.0003626823,45569,727021,33129619949
0.0321695805,0.0004819870,123911,646189,80069925179
0.0078245163,0.0004219055,96553,284881,27506115193
0.0225134373,0.0005172253,171641,630521,108223254961
0.0635260582,0.0004009724,41761,704861,29435700221
0.0001663208,0.0009410381,852937,913063,778785216031
0.0001445293,0.0008828163,387973,424843,164827613239
0.0462233067,0.0003483772,83969,683477,57390880213
0.0112116337,0.0003624439,176041,472457,83171802737
0.1262216091,0.0000368118,439,856943,376197977
0.0000445843,0.0005097866,758299,787769,597364444931
0.0182861328,0.0003613949,148891,530807,79032385037
0.0457197666,0.0006165504,209977,958163,201192192251
0.0246807098,0.0005663872,284833,866399,246779026367
0.0302470684,0.0004642487,203233,791929,160946106457
0.0212204456,0.0004482269,266999,780371,208358276629
0.0000438690,0.0003241539,238201,254249,60562366049
0.1083705425,0.0001073837,5099,798179,4069914721
0.0004499435,0.0005984783,814129,906923,738352315067
0.0015549183,0.0003593445,111119,188171,20909373349
0.0013210773,0.0007179737,516949,652567,337343858083
0.0026526451,0.0004717350,436171,623003,271735841513
0.0000113964,0.0007030964,914429,927497,848130154213
0.1029482365,0.0000610828,857,690233,591529681
0.0272407055,0.0003615856,68669,457829,31438659601
0.0059954166,0.0003561020,82021,232607,19078658747
0.0086184978,0.0004754066,380059,726023,275931575357
0.0008170128,0.0002242565,62191,104681,6510216071
0.0016735077,0.0003534317,159979,253823,40606349717
0.0338243008,0.0005622864,210299,848203,178376242697
0.0003943443,0.0005960464,375527,440543,165435791161
0.0051642418,0.0005790234,452393,728881,329740662233
0.0012889385,0.0003679752,721687,884003,637973473061
0.0013527870,0.0005915165,588239,738937,434671561943
0.0539204121,0.0003611565,109133,832837,90890000321
0.0048654556,0.0004686356,166967,344017,57439486439
0.0137335777,0.0007144451,222947,585757,130592765879
0.0104323864,0.0007193089,194323,482753,93810011219
0.0000624180,0.0002421856,117811,131431,15484017541
0.0071888924,0.0006200314,280927,549431,154350002537
0.0266349792,0.0001905918,47657,385087,18352091159
0.0117278576,0.0002295494,36307,210299,7635325793
0.0154344559,0.0007664680,406579,891809,362590811411
0.0511977673,0.0001089573,4973,395687,1967751451
0.0289655685,0.0002860069,104551,551387,57648062237
0.0016230106,0.0006419659,297481,413527,123016425487
0.0268708706,0.0005614281,214607,748019,160530113533
0.0208056927,0.0003540516,360497,909611,327912036667
0.0001087189,0.0009355068,843737,891659,752325689683
0.0032111168,0.0003974915,265483,426709,113283985447
0.0025687695,0.0003797054,293543,443753,130260586879
0.0000131607,0.0007084370,904999,919693,832321245307
0.0086786747,0.0004962444,524939,907211,476230435129
0.0042730808,0.0008172989,649793,932221,605750680253
0.0101626873,0.0005694866,192883,470599,90770546917
0.0279338360,0.0002317905,21023,310397,6525476131
0.0012591839,0.0005343437,605237,747157,452207061209
0.0007673264,0.0011254787,667181,784661,523510910641
0.0060624599,0.0007385731,330607,584993,193402780751
0.0008710861,0.0005789757,508097,617707,313855073579
0.0003034115,0.0005494118,649739,719749,467648995511
0.0290379524,0.0002031803,23227,326701,7588284127
0.0467734337,0.0004185200,130687,798613,104368337131
0.0000038624,0.0005682468,778061,782689,608979786029
0.0218286037,0.0006530285,374993,961133,360418147069
0.0000455856,0.0008632660,620383,646571,401121656693
0.0003816605,0.0006218433,886337,981599,870027512863
0.0010422230,0.0003072739,169007,243577,41166218039
0.0009119034,0.0004042625,464771,573967,266763216557
0.0810069084,0.0001305580,10253,669287,6862199611
0.0155668736,0.0002195358,17401,200927,3496330727
0.0000379562,0.0005829334,621389,645833,401313522037
0.0000048637,0.0006161213,626929,633383,397086170807
0.0163139343,0.0005490303,450809,987991,445395234719
0.0049163342,0.0008476734,483179,760553,367483237987
0.0002192974,0.0002472878,67631,88643,5995014733
0.0131787300,0.0006899357,331301,749093,248175259993
0.0063600540,0.0005543232,215771,442367,95449969957
0.0310367584,0.0005150795,305783,992623,303527238809
0.0269887447,0.0007460117,317903,952001,302643973903
0.0000856876,0.0005077839,593323,630197,373910374631
0.0095031738,0.0008069992,441907,826271,365134938797
0.0278016567,0.0004514694,132911,614041,81612803351
0.0834544659,0.0001806259,34159,828757,28309510363
0.0281259060,0.0004445553,237019,825277,195606329263
0.0532480717,0.0005525589,99929,800773,80020445117
0.0013953209,0.0003941059,131489,209837,27591257293
0.0461520195,0.0001237869,9001,403721,3633892721
0.0019272327,0.0007556915,440303,599959,264163747577
0.0891294956,0.0001932144,42643,912799,38924487757
0.0311265469,0.0004163265,158863,705871,112136784673
0.0443147659,0.0003611088,62071,600557,37277173547
0.0036022663,0.0007226944,630587,895463,564667326781
0.0057893276,0.0007434368,634247,975739,618859533533
0.0052901745,0.0004978180,244333,460301,112466724233
0.0893892765,0.0002734184,41851,916621,38361505471
0.0026891708,0.0011256218,685907,919679,630814263853
0.0010147095,0.0002919197,76303,128347,9793261141
0.0009891033,0.0005548954,612511,742393,454723878823
0.0015918255,0.0008557320,636277,807251,513635244527
0.0042046547,0.0004887104,464381,713681,331419896461
0.0684546947,0.0002185822,56197,811231,45588748507
0.0298493385,0.0002211571,46021,426401,19623400421
0.0015507221,0.0008848667,724547,902849,654156534403
0.0127524376,0.0002877235,317267,719723,228344357041
0.0001321793,0.0003251553,228061,256901,58589098961
0.0030850410,0.0006596565,434141,637543,276783555563
0.0153883934,0.0006586075,291037,724403,210828075911
0.0000355244,0.0003889084,276503,291971,80730857413
0.0020405293,0.0003769398,279913,413243,115672087859
0.0083265305,0.0003824711,67759,239893,16254909787
0.0312551975,0.0003064156,70117,503303,35290096451
0.0018918991,0.0007124901,417509,569683,237847779647
0.0020295620,0.0008507252,392269,545827,214111011463
0.0313802242,0.0001562119,7517,284561,2139045037
0.0024906635,0.0007441998,611333,821911,502461317363
0.0000048637,0.0006055355,574813,579737,333240364181
0.0315548897,0.0004266262,116243,621143,72203525749
0.0477748394,0.0004174709,115067,800687,92132651029
0.1189307213,0.0001177311,6221,903103,5618203763
0.0010486126,0.0003554821,310829,408691,127033014839
0.0710778713,0.0002926826,52021,813577,42323089117
0.0565546989,0.0004236221,47137,668203,31497084811
0.0639476776,0.0002879143,108967,949979,103516361693
0.0035398483,0.0004623890,668407,935899,625561442893
0.0391614437,0.0002076149,78571,612553,48128901763
0.0002038956,0.0007511139,806297,873209,704065797073
0.0178137779,0.0002321720,61031,342049,20875592519
0.0595292091,0.0000769615,6599,490849,3239112551
0.0037827492,0.0002121449,62141,165089,10258795549
0.0641146183,0.0003127098,39619,702469,27831119311
0.0460554600,0.0004007339,107357,759569,81545049133
0.0233698845,0.0003933907,70289,420331,29544645659
0.0120576382,0.0008940697,469279,915697,429717372463
0.0013008118,0.0005905151,565919,707939,400636130941
0.0368012905,0.0002364159,13463,355363,4784252069
0.0507419586,0.0004228115,134081,859939,115301481059
0.0011034012,0.0006224632,579079,711817,412198276543
0.0029284954,0.0006775856,492467,695873,342694488691
0.0214031696,0.0003276825,75227,409529,30807638083
0.0362732410,0.0003704548,134587,693397,93322222039
0.0000100136,0.0006292343,369539,374461,138377943479
0.0165018559,0.0005270004,220147,598999,131867832853
0.0181859493,0.0006290436,289637,772459,223732707383
0.0000076771,0.0011438370,935861,947197,886444731617
0.0256437778,0.0004022598,273971,861941,236146837711
0.0172109127,0.0003760815,310727,792929,246384449383
0.0018356323,0.0008021832,608147,790379,480666617713
0.0057851315,0.0005895615,187139,390479,73073849581
0.0627233982,0.0005070210,103787,908543,94294952341
0.0135256767,0.0004456520,315937,734693,232116702341
0.0472619057,0.0004266262,96431,734429,70821722899
0.0033650875,0.0003520012,189311,336929,63784365919
0.0050646305,0.0003625393,111857,264323,29566377811
0.0427899837,0.0005539417,186023,914027,170030044621
0.0154099464,0.0005117416,361363,833509,301199312767
0.0063600540,0.0009567261,558787,895579,500437902673
0.0975190163,0.0001314163,6353,748921,4757895113
0.0072621346,0.0005488873,282797,554843,156907935871
0.0014385700,0.0006428719,583657,737017,430165131169
0.0774665356,0.0001517296,79627,963019,76682313913
0.0002334595,0.0010084152,887377,962609,854197086593
0.0765538216,0.0001939774,13099,629857,8250496843
0.0026406765,0.0009179592,538721,745037,401367077677
0.0000580311,0.0005946159,402107,427067,171726630169
0.0403915405,0.0004107475,210857,943157,198871255549
0.0568733692,0.0006349564,124349,927587,115344515863
0.0962862015,0.0001272678,8863,787667,6981092621
0.0094377995,0.0006824017,320107,661237,211666592359
0.0448503494,0.0006114006,205879,982097,202193148263
0.0017754078,0.0005141258,731651,925559,677186167909
0.0228515625,0.0002294064,30841,315703,9736596223
0.0164206028,0.0006235123,319057,796091,253998406187
0.0007180214,0.0002089500,69767,111263,7762485721
0.0100244522,0.0007687569,417181,812857,339108496117
0.0141732216,0.0001871109,36131,244841,8846350171
0.0212366581,0.0002214909,40031,325063,13012596953
0.0019722939,0.0006954193,738211,944519,697254315509
0.0497077465,0.0006371975,187349,998633,187092893917
0.0011134624,0.0006577969,458327,580187,265915367149
0.0021396160,0.0003659725,382427,540851,206836025377
0.0675702572,0.0003364563,78901,881071,69517382971
0.0147656918,0.0002097130,44879,269701,12103911179
0.0117174149,0.0006206512,318823,700127,223216590521
0.0292213917,0.0004249096,246473,859057,211734355961
0.0535021782,0.0002425194,30103,570553,17175356959
0.0340518475,0.0006000996,256903,943043,242270575829
0.0006618500,0.0009480476,874537,998243,873000438491
0.0015995026,0.0003504276,373553,506347,189147440891
0.0664608002,0.0003856182,120503,990043,119303151629
0.0019239426,0.0008703232,787547,995641,784114082627
0.0030274391,0.0005716801,475469,685637,325999138753
0.0744284630,0.0002236843,52859,839837,44392943983
0.0053120136,0.0007108688,617983,938293,579849123019
0.0126636505,0.0002509594,66037,291649,19259625013
0.0000910282,0.0008331776,720767,761483,548851817461
0.0218457222,0.0003745556,98543,463363,45661180109
0.0037376404,0.0004899025,263933,444341,117276253153
0.0026936054,0.0006604671,706801,941201,665241808001
0.0024050236,0.0004592896,404191,572903,231562236473
0.0278161049,0.0005052567,139861,607837,85012690657
0.0194483757,0.0001695633,9059,193493,1752853087
0.0673864365,0.0002043724,18367,605191,11115543097
0.0030654430,0.0005497456,598489,833449,498810058561
0.0518316746,0.0001226425,7603,442531,3364563193
0.0196046829,0.0003323555,96259,439163,42273391217
0.0499006271,0.0004130840,148229,894731,132625081399
0.0191050529,0.0005790234,335477,859213,288246199601
0.0209632874,0.0003214836,170179,602479,102529273741
0.0031480789,0.0001814365,212411,363379,77185696769
0.0047878742,0.0006322384,666229,980117,652982368793
0.0293797970,0.0003996849,67741,477209,32326614869
0.0020430565,0.0005490780,621701,814063,506103781163
0.0082813263,0.0002974033,77017,255251,19658666267
0.0555283070,0.0002959728,50849,659983,33559475567
0.0345253944,0.0004023075,175891,780343,137255310613
0.0020261288,0.0005685806,477577,645703,308372901631
0.0226695061,0.0007514954,298799,844891,252452585909
0.0088069439,0.0007580757,445187,811253,361159289311
0.0229482651,0.0002913475,68729,408691,28088923739
0.0001388073,0.0005592346,559703,605173,338717143619
0.0536331654,0.0005575657,119921,859577,103081333417
0.0000840664,0.0006054401,893029,937777,837462056533
0.0008008003,0.0006586075,299371,381287,114146270477
0.0059177399,0.0008032799,391693,666511,261067693123
0.0022634983,0.0005966187,365257,521357,190429293749
0.0376505375,0.0001865864,32537,440239,14324056343
0.0003105640,0.0007681847,743731,822253,611535045943
0.0151886463,0.0008615017,332803,785311,261353856733
0.0138981819,0.0006837845,484243,985981,477454397383
0.0508567810,0.0004761696,171937,958877,164866434749
0.0000862122,0.0006617069,384827,414577,159540423179
0.0494760513,0.0003150940,75583,694873,52520585959
0.1072584629,0.0002507210,31973,989959,31651959107
0.0074573994,0.0004455566,310361,595157,184713521677
0.0539093494,0.0004245281,127139,861541,109535461199
0.0069221973,0.0003571987,140419,340577,47823481763
0.0290503502,0.0006075382,169319,700717,118644701723
0.0067985058,0.0005482197,252293,502301,126727026193
0.0328569412,0.0004455090,157823,729737,115169282551
0.0023982525,0.0010305882,544259,739373,402410409607
0.0005069733,0.0007123947,843883,950009,801696444947
0.0070955276,0.0005390167,176641,398417,70376777297
0.0016305447,0.0007549763,695839,874387,608432575693
0.0007467270,0.0004484653,787981,915601,721476191581
0.0085185051,0.0003993511,540629,937477,506827253033
0.0804913044,0.0002353191,30557,787123,24052117511
0.0161572456,0.0002638817,96907,399913,38754369091
0.0188422203,0.0003593445,77711,389023,30231366353
0.0007848263,0.0004433632,503803,609929,307284059987
0.0008800030,0.0004322052,444863,550369,244838804447
0.0102994442,0.0010024548,477031,892849,425916651319
0.0206836700,0.0001505375,18583,252151,4685722033
0.0004226685,0.0004821301,335609,399853,134194265477
0.0213211536,0.0003265381,79241,425423,33710943943
0.0083564281,0.0005347252,285953,588389,168251599717
0.0006777287,0.0005736828,400207,488759,195604773113
0.0120793343,0.0005266190,480541,943303,453295766923
0.0036364555,0.0007006168,595207,841913,501112510991
0.1357982159,0.0001065731,5119,984707,5040715133
0.0103403568,0.0006087303,149053,406531,60594665143
0.0417044640,0.0003618240,76303,600269,45802325507
0.0196901798,0.0002124786,18481,231613,4280439853
0.0762029648,0.0002157688,18061,670811,12115517471
0.0047950268,0.0005855083,546391,829501,453231880891
0.0501852989,0.0002933025,59123,635923,37597675529
0.0121722221,0.0004097939,268283,623351,167234476333
0.0010623932,0.0011111736,759727,902827,685902048229
0.0156650066,0.0005237103,220673,604433,133382043409
0.0108417511,0.0003799915,99787,335429,33471453623
0.0001836777,0.0007659435,770519,833593,642299244767
0.0246506214,0.0005423069,160903,633359,101909363177
0.0166541576,0.0006354809,227693,642853,146373128129
0.0367845058,0.0001038074,7411,322807,2392322677
0.0000028133,0.0003745556,593501,595129,353209656629
0.0065186977,0.0007890701,291143,549071,159858178153
0.0195753098,0.0005338669,342989,876913,300771512957
0.0453088760,0.0004393578,136811,801197,109612562767
0.0179352283,0.0003239155,90127,402331,36260886037
0.0263300419,0.0002959728,150989,641129,96803426581
0.0077659607,0.0003418446,374441,696607,260838221687
0.1028667450,0.0001060486,3329,759037,2526834173
0.0044329166,0.0005993366,548831,825421,453016632851
0.0190157413,0.0003780842,231289,687893,159102084077
0.0031355381,0.0002551556,54401,141061,7673859461
0.0159706593,0.0005674362,378083,874879,330776876957
0.0067704201,0.0008789539,598967,963211,576931603037
0.0012278080,0.0006511211,176021,259907,45749090047
0.0108210087,0.0004466057,291331,644383,187728743773
0.0100171089,0.0005174637,168433,439949,74101929917
0.0016797066,0.0004603863,311183,438467,136443476461
0.0036325455,0.0001426697,26717,102043,2726282831
0.0008733273,0.0006734371,610279,732497,447027536663
0.0259070396,0.0004662514,118691,562021,66706834511
0.0057821751,0.0005559444,313289,564407,176822504623
0.0011126041,0.0003608227,50461,96959,4892648099
0.0964078903,0.0001617908,20183,862399,17405799017
0.0098623753,0.0000381470,6829,115013,785423777
0.0040540695,0.0007491589,480449,726953,349263841897
0.0000037670,0.0006367683,724853,728047,527727052091
0.0008878708,0.0006063461,372877,471161,175685100197
0.0554456234,0.0003868580,125183,900973,112786503059
0.0004164219,0.0007479668,330227,392647,129662640869
0.0000683784,0.0003633499,551219,582721,321206886899
0.0081234455,0.0004219532,218579,482099,105376717321
0.0466599941,0.0004479885,173819,923471,160516805749
0.0093691349,0.0006929398,210407,493121,103756110247
0.0023494244,0.0008218288,721267,942577,679849685059
0.0614767551,0.0004851818,140269,997307,139891255583
0.0167590618,0.0004407406,172423,547529,94406592767
0.0013501167,0.0006140709,637817,791291,504698851747
0.0468547344,0.0005379677,181523,936739,170039673497
0.0006800175,0.0003826618,296767,373567,110862357889
0.0715990543,0.0002089977,11069,606113,6709064797
0.0002873898,0.0002795696,248447,293681,72964163407
0.0000672340,0.0011474133,913853,953567,871420063651
0.0570660591,0.0003171444,41669,629567,26233427323
0.0000765324,0.0008080482,720281,758267,546165313027
0.0069791794,0.0005112171,248447,500933,124455301051
0.0252219200,0.0003067493,75781,455053,34484371393
0.0383572578,0.0003546715,85259,617411,52639844449
0.0004465103,0.0004721165,288851,350429,101221767079
0.0395361900,0.0001571655,18127,407299,7383108973
0.0032285213,0.0003851414,309541,490283,151762690103
0.0323863506,0.0004283905,176609,767513,135549703417
0.0234344959,0.0006927490,248827,786109,195605144143
0.0087902069,0.0009065151,323819,646423,209324049437
0.0012403488,0.0007468224,828797,995737,825263838389
0.0013020992,0.0003111362,221873,316391,70198620343
0.0000026703,0.0007959843,848531,848843,720269599633
0.0161228657,0.0003372669,181537,552397,100280494189
0.0481865883,0.0001710892,35251,537091,18932994841
0.0074306011,0.0004393578,535151,892757,477759801307
0.0014410496,0.0006915092,672181,835759,561781320379
0.0018274307,0.0003856182,212057,320839,68036155823
0.0072350502,0.0007155418,450343,775871,349408073753
0.0521300793,0.0004980564,133853,876077,117265534681
0.0408742428,0.0004514694,101293,684587,69343870991
0.0002601147,0.0003919125,197539,236053,46629673567
0.0239032269,0.0006653309,350677,965779,338676482383
0.0174813271,0.0001317978,14867,209317,3111915839
0.0000606537,0.0008344650,770191,804091,619303651381
0.0042261124,0.0005742073,405611,640223,259681491253
0.0241277218,0.0005300045,303647,889439,270075484033
0.0102257729,0.0006780624,502501,932227,468444999727
0.0258369923,0.0006367207,300593,915587,275219043091
0.0179166317,0.0006467342,411241,963497,396229469777
0.0018021107,0.0004846096,323707,460081,148931440267
0.0068812847,0.0005589962,258991,519373,134512932643
0.0000549793,0.0008799076,717331,749557,537680472367
0.0008328915,0.0008105755,748481,878641,657646094321
0.0006764889,0.0001812935,165857,224797,37284156029
0.0000873566,0.0003541946,140069,156797,21962398993
0.0071678162,0.0005568027,462739,806233,373075452187
0.0268033981,0.0006378651,160541,664589,106693782649
0.0552486420,0.0003456116,105277,849061,89386594897
0.0054428577,0.0006667614,343627,599149,205883773423
0.0008969307,0.0006335258,716459,850853,609601289527
0.0074037552,0.0004165649,301627,591443,178395177761
0.0005208015,0.0004693031,339539,412171,139948129169
0.0001108170,0.0007868767,715651,761357,544865898407
0.0013305187,0.0005484104,465271,599069,278729432699
0.0011911869,0.0007100582,464437,592741,275290851817
0.0005504608,0.0002796173,103511,146369,15150801559
0.0074586868,0.0003769398,499903,861857,430844899871
0.0028205395,0.0004310131,235013,385289,90547923757
0.0006402969,0.0004583359,265241,337049,89399213809
0.0041193485,0.0000322342,1607,46183,74216081
0.0000061989,0.0006078243,557693,565109,315157333537
0.0603924751,0.0005456924,122347,946549,115807430503
0.0015246868,0.0003944874,187073,283817,53094497641
0.0112489700,0.0007175446,316501,689831,218332201331
0.0354035854,0.0004673004,143947,725399,104419009853
0.0116038799,0.0002448082,134059,405763,54396182017
0.0000312328,0.0009500504,736037,759113,558735255181
0.0328593731,0.0005782127,252607,912167,230419769369
0.0004705906,0.0005556583,457687,535589,245132122643
0.0143512726,0.0004193306,377653,838247,316566494291
0.0629218102,0.0002111912,23773,616387,14653368151
0.0000026226,0.0004460812,404713,405817,164239415521
0.0142213345,0.0010528564,484301,988147,478560580247
0.0044657230,0.0004731178,211271,393697,83176758887
0.0000479698,0.0001986027,73387,82507,6054941209
0.0235646248,0.0003157139,47491,362969,17237760779
0.0330384254,0.0001785755,15139,336649,5096529211
0.0004215717,0.0003717422,284539,343997,97880562383
0.0498214245,0.0001524925,11213,452329,5071965077
0.0762710571,0.0002183437,26557,742663,19722901291
0.0005874634,0.0004569054,195457,254021,49650182597
0.0040520191,0.0007582188,652747,934159,609769484773
0.0111289024,0.0007924080,498761,939247,468459772967
0.0770771980,0.0001813889,19051,708329,13494375779
0.0208442211,0.0003068447,151337,568891,86094257267
0.0010313511,0.0003895283,429937,544471,234088228327
0.0280897617,0.0004479408,288257,923653,266249442821
0.0005703926,0.0008560658,439063,524411,230249466893
0.0134149551,0.0008056641,367613,804761,295840605493
0.0015155792,0.0002426624,87671,156671,13735503241
0.0037663460,0.0009056568,641819,912367,585574475573
0.0111725330,0.0002403259,59369,259697,15417951193
0.0632619858,0.0001484394,16193,580231,9395680583
0.0003750801,0.0002708912,111143,145799,16204538257
0.0428143978,0.0003146648,120739,754891,91144784449
0.0099958420,0.0006571770,265547,586361,155706404467
0.0228322506,0.0002291679,42677,340897,14548461269
0.0098867416,0.0002749443,92789,304391,28244136499
0.0611351013,0.0001449108,64871,767867,49812300157
0.0051767349,0.0007751942,508477,801761,407677027997
0.0109415054,0.0006584644,191899,482873,92662845827
0.0091779232,0.0008377075,460619,813541,374732441879
0.0128350735,0.0005982399,230213,586909,135114081617
0.1140215874,0.0001616478,14557,952753,13869225421
0.0004348278,0.0005858421,510199,588257,300128133143
0.0001534462,0.0007085800,913433,974431,890077431623
0.0005812168,0.0002912998,98443,141551,13934705093
0.0000024796,0.0006041050,536513,538877,289114515901
0.0104507446,0.0005084038,486943,913687,444913488841
0.0034328461,0.0006082535,685057,952199,652310590343
0.0069379807,0.0000791073,8669,96263,834503947
0.0057484627,0.0001588345,38561,152563,5882981843
0.0882281780,0.0002380371,22727,807427,18350393429
0.0027681828,0.0005360603,178249,309157,55106926093
0.0047175884,0.0005129337,374887,616327,231052980049
0.0355532169,0.0003505230,228647,911101,208320510347
0.0141847134,0.0005746841,293599,710519,208607667881
0.0025407791,0.0001655579,21839,77279,1687696081
0.0269537449,0.0004205227,201797,744893,150317172721
0.0010753632,0.0005153656,428177,544139,232987804603
0.0047346115,0.0008161545,674903,991261,669005022683
0.0024952888,0.0003801346,255007,399719,101931143033
0.0467185974,0.0002895832,177743,939623,167011410889
0.0017762661,0.0006339073,480499,639451,307255566049
0.0024775505,0.0005019188,499973,692957,346459790161
0.0000060558,0.0001076221,18041,19489,351601049
0.1047661304,0.0002331257,22091,917971,20278897361
0.0016595840,0.0003763199,378503,512531,193994521093
0.0043812752,0.0006945133,647753,939871,608804259863
0.1217637539,0.0001226425,4363,864191,3770465333
0.0448457718,0.0003214359,36787,519797,19121772239
0.0410938740,0.0004172802,169313,841663,142504487519
0.0568381786,0.0002955437,48973,678757,33240766561
0.0005798340,0.0005259037,553549,646837,358055974513
0.0097853661,0.0002155304,13513,135851,1835754563
0.1155793667,0.0001076698,8663,898987,7787924381
0.0024763107,0.0004943371,281053,429581,120735028793
0.0004197598,0.0009620667,703081,791789,556691801909
0.0027903080,0.0003916740,363569,540877,196646110013
0.0553013325,0.0006048203,121963,885589,108009091207
0.0007171631,0.0000979900,22067,47569,1049705123
0.0080188751,0.0005003929,212593,469673,99849192089
0.0059174538,0.0007597923,391397,660521,258525937837
0.0020092964,0.0005509853,191827,303703,58258435381
0.0001003265,0.0009994030,611189,645521,394535334469
0.0093897343,0.0004204273,279007,572903,159843947321
0.0000250816,0.0007667542,961091,983431,945166683221
0.0009339809,0.0009238243,815333,956881,780176656373
0.0064463139,0.0008794308,642799,981011,630592889789
0.1039015770,0.0001912594,30949,974443,30158036407
0.0508188248,0.0002204895,38891,590599,22968985709
0.0455132961,0.0002349854,74143,644239,47765812177
0.0000066757,0.0006885052,881269,891239,785421302291
0.0110796452,0.0008439541,362801,742789,269484591989
0.0240180492,0.0003300190,127529,546859,69740381411
0.0660750866,0.0003295898,54907,764539,41978542873
0.0055501461,0.0006274223,596209,923227,550436246443
0.0092764854,0.0007179737,443369,825509,366005099821
0.0096775532,0.0005238533,83431,288227,24047066837
0.0020466328,0.0008498669,505639,680971,344325495469
0.0161705494,0.0000587463,5407,159617,863049119
0.0028518677,0.0011054039,587677,811897,477133193269
0.0004238605,0.0005093098,501691,578687,290322059717
0.0086695194,0.0006193161,177761,430819,76582816259
0.0011519432,0.0007957458,594739,732181,435456595759
0.0400836945,0.0005144596,229529,970859,222840295411
0.0369613647,0.0004165173,81629,594911,48561990019
0.0054061413,0.0005949497,331423,579427,192035434621
0.0012119293,0.0003913403,142403,218191,31071052973
0.0047613144,0.0007222176,580561,874847,507902049167
0.0262530327,0.0003168583,223253,775007,173022637771
0.0151999950,0.0002141476,39019,258677,10093317863
0.0001713276,0.0008922577,818659,880723,721011810457
0.0970976830,0.0002907276,41231,972121,40081520951
0.0108127594,0.0008639812,534241,986137,526834817017
0.0022559166,0.0008357048,561607,754267,423601627069
0.0171802998,0.0005316257,161507,536621,86668047847
0.0160665989,0.0005469799,210923,607049,128040596227
0.0740006924,0.0002834797,35837,769943,27592447291
0.0043682098,0.0007087708,236893,427237,101209454641
0.0172015667,0.0005921364,183979,582119,107097671501
0.0000026703,0.0003647804,122231,122299,14948729069
0.0326069355,0.0005654335,271003,955841,259035778523
0.0179135799,0.0008163452,221719,656833,145632355927
0.0427463055,0.0002623558,31657,493993,15638336401
0.0236115932,0.0002995968,336793,938107,315947870851
0.0290755749,0.0003705978,153947,676733,104181015151
0.0000181198,0.0003433704,289019,299281,86497895339
0.0032772541,0.0005431175,391801,592337,232078228937
0.0028570652,0.0005017757,531079,743363,394784478677
0.0026335716,0.0008705616,399719,578777,231348163663
0.0258112431,0.0005884171,161731,653153,105635087843
0.0104717731,0.0006641388,546617,993827,543242733259
0.0011221886,0.0009218216,590813,727711,429941119043
0.0040297031,0.0006348610,479957,726599,348736276243
0.0007657528,0.0003332138,194069,261973,50840838137
0.0274864197,0.0001799583,37441,375283,14050970803
0.0096447945,0.0004354954,497507,907969,451720933283
0.0530879498,0.0004369259,133967,898477,120366268259
0.0012917519,0.0006004333,751103,914647,686994105641
0.0007212162,0.0006090164,439007,533353,234145700471
0.0207149029,0.0005379200,287503,805757,231657554771
0.0000070095,0.0004715443,840467,848747,713343844849
0.0000893593,0.0006136894,548831,584399,320736287569
0.0131502628,0.0003132820,99859,365587,36507152233
0.0028285027,0.0003005981,98369,201491,19820468179
0.0397463322,0.0003214836,59833,560171,33516711443
0.0001446247,0.0005314350,525137,570497,299589083089
0.0045767307,0.0001729488,44927,147151,6611052977
0.0460361004,0.0004594326,131933,821489,108381508237
0.0579491615,0.0002583504,118589,907073,107568879997
0.0173316479,0.0004259109,200231,606811,121502373341
